UID,Word,Alternative spellings,Grouping,Level of offensiveness,Acceptability,Amongst least recognised words,Classification date,Source
efe26eda-2931-49b3-a268-424d66e86767,He-she,,Sexual orientation and gender identity,Strong words,"Strong language, generally unacceptable. Potentially seen as a derogatory term to refer to transgender people and therefore highly offensive.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
6f969b02-8836-43f8-9b1f-b2c3a563be0e,Homo,,Sexual orientation and gender identity,Strong words,"Strong language, generally unacceptable. Old-fashioned, but seen as derogatory to homosexual people when used as an insult.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
52094158-31a1-4ffc-a1bc-ff0e4823cafd,Lezza,Lesbo,Sexual orientation and gender identity,Strong words,"Strong language, generally unacceptable. Old-fashioned, but seen as derogatory to lesbians. Can be used by lesbians in a more light-hearted way.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
9299668d-a2ab-4829-a3a8-6c54ebfaea7b,Muff diver,,Sexual orientation and gender identity,Strong words,"Strong language, generally unacceptable. Seen as a highly derogatory term. Low recognition among older participants.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
1217d6aa-236a-457c-ac60-265fe8d96e81,Nancy,,Sexual orientation and gender identity,Strong words,"Strong language, generally unacceptable. Old-fashioned, but seen as derogatory to gay men when used as an insult.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
61c8aecd-8e91-41f5-bc14-46f2c73fd1c8,Poof,,Sexual orientation and gender identity,Strong words,"Strong language, generally unacceptable. Seen as old-fashioned but also derogatory to gay men when used as an insult. Some LGB participants felt it had been reclaimed to a certain extent within the LGB community.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
155e8607-0a74-448c-b6a7-55f12bda7df3,Queer,,Sexual orientation and gender identity,Strong words,"Strong language, generally unacceptable. Seen as old-fashioned but also derogatory to homosexual people when used as an insult. Some LGB participants felt it had been reclaimed to a certain extent within the LGB community.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
a32e5132-b127-4a5c-affa-16faf8d3a5ce,Rugmuncher,Carpetmuncher,Sexual orientation and gender identity,Strong words,"Strong language, generally unacceptable. Seen as derogatory to lesbians and very offensive. Low recognition among older participants.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
2359b193-de5a-4329-835c-c04d71ce8378,Tranny,,Sexual orientation and gender identity,Strong words,"Strong language, generally unacceptable. Very offensive when used as a derogatory way of referring to a transgender person. ",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
c13689de-5064-4879-857c-3111d420f74c,Batty boy,,Sexual orientation and gender identity,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Not always recognised. Seen as derogatory to gay men and highly offensive, especially among black people. ",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
f3265bb5-8afc-4ab3-a1e6-e6e56bb1f900,Chi-chi man,,Sexual orientation and gender identity,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Low recognition. Seen as derogatory to gay men and highly offensive by those familiar with the term, especially among black people.",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
181ae7e8-726e-4564-987f-aeaebe2d43e1,Chick with a dick,,Sexual orientation and gender identity,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Seen as derogatory to transgender people and highly offensive.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
223da532-cf04-4ba0-8221-06f59b9bb0d9,Faggot,,Sexual orientation and gender identity,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Seen as derogatory to gay men and highly offensive. Some LGB participants felt ‘fag’ had been reclaimed to a certain extent within the LGB community. ",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
a04cbd45-6987-4b62-8217-94c06cae8b89,Gender bender,,Sexual orientation and gender identity,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Seen as derogatory to transgender people and highly offensive.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
fa8306ef-11e2-4b8e-906d-4b33784f3602,Fudge-packer,,Sexual orientation and gender identity,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Not always recognised. Seen as derogatory to gay men and highly offensive. ",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
3d16d094-19cb-4b2e-a345-c7c3110e6d38,Shirt lifter,,Sexual orientation and gender identity,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Not always recognised. Seen as derogatory to gay men and highly offensive.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
8971243d-beb3-4389-86fb-ee2cbbf51c2f,Cretin,,Mental health and physical ability,Milder words,"Mild language, generally of little concern. Mostly acceptable if used to refer to stupidity in a lighthearted or humorous way. Some worry the term is derogatory about those with learning disabilities.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
fbe66a4e-c0de-4d0e-b4ef-09b6064c0c44,Div,,Mental health and physical ability,Milder words,"Mild language, generally of little concern. Mostly acceptable if used to refer to stupidity in a lighthearted or humorous way. Some worry the term is derogatory about those with learning disabilities.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
f060af68-066c-4511-90d6-39dc2383bf27,Loony,,Mental health and physical ability,Milder words,"Mild language, generally of little concern. Mostly acceptable if used to refer to stupidity in a lighthearted way without intending to insult. Some worry the term is derogatory about those with learning disabilities.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
39e830f2-fe43-443a-a6e7-bff758143be1,Mental,,Mental health and physical ability,Milder words,"Mild language, generally of little concern. Mostly acceptable if used to refer to stupidity in a lighthearted or humorous way. Some worry the term is derogatory about those with mental health problems. Disabled participants more concerned.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
43c8b4ca-7515-4751-a0fd-3abc744ad330,Nutter,,Mental health and physical ability,Milder words,"Mild language, generally of little concern. Mostly acceptable if used to refer to stupidity in a lighthearted or humorous way. Some worry the term is derogatory about those with mental health problems. ",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
0b5c01c2-91f7-4ba4-b929-26f6705f3c7a,Psycho,,Mental health and physical ability,Milder words,"Mild language, generally of little concern. Mostly acceptable if used to refer to erratic behaviour in a light-hearted or humorous way. Some worry the term is derogatory about those with mental health problems.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
7bd19137-725d-4085-9d91-c3c8d737bfc9,Midget,,Mental health and physical ability,Medium words,"Medium language, potentially unacceptable. Seen as old-fashioned but also derogatory to those with restricted growth when used as an insult. Disabled participants more concerned.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
38d957d5-12d6-4a7c-91d4-cb3c75a2232d,Schizo,,Mental health and physical ability,Medium words,"Medium language, potentially unacceptable. Seen as derogatory to those with mental health problems when used as an insult. Disabled participants more concerned.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
8c47fb06-30c4-4d40-be1d-7a2d56b383a7,Special,,Mental health and physical ability,Medium words,"Medium language, potentially unacceptable. Seen as derogatory to those with mental health problems when used as an insult. Disabled participants more concerned.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
b56a5f98-f93b-43f4-8958-54901b82cc3e,Vegetable,,Mental health and physical ability,Medium words,"Medium language, potentially unacceptable. Some debate about whether this is acceptable when used to describe someone who is lazy. However, seen as derogatory to those with mental health problems when used as an insult. ",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
63aa3554-bd58-4226-ae38-c7873f1b3e95,Cripple,,Mental health and physical ability,Strong words,"Strong language, generally unacceptable. Seen as derogatory to people with physical disabilities. Highly offensive to disabled participants.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
75c8cd30-9c15-4c4b-9d14-316a2869ae03,Mong,,Mental health and physical ability,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Seen as derogatory and highly offensive by participants across the research.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
bb86c9e1-2aa6-4a53-8741-a26f96bc73aa,Retard,,Mental health and physical ability,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Seen as derogatory and highly offensive to people with mental health problems by participants across the research. Highly offensive to disabled participants.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
96ceb188-0e9a-4676-9b5d-21ca7cad4ffb,Spastic,"Spakka, Spaz",Mental health and physical ability,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Seen as derogatory and highly offensive to people with mental health problems by participants across the research. Some confusion because many remember The Spastics Society, but clear view that this term is no longer acceptable. Highly offensive to disabled participants.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
a78c9e8e-2d69-409a-ac0b-c1a9a7c75d17,Window licker,,Mental health and physical ability,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Seen as derogatory and highly offensive to people with mental health problems by participants across the research. Highly offensive to disabled participants.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
1ef235ad-c7c6-4057-9f42-6d66e2889774,Jock,,Race and ethnicity,Milder words,"Mild language, generally of little concern. Seen as an informal and humorous term. Scottish participants not offended. ",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
3491f8f1-e74c-4970-a054-e79ff2800bce,Hun,,Race and ethnicity,Milder words,"Mild language, generally of little concern. However, seen as less acceptable by those familiar with the history and use of the term as a sectarian insult. Others unfamiliar with its use as an insult assumed it was an abbreviation of ‘honey’.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
e110f37d-57bc-4542-91cf-1be3562c0570,Nazi,,Race and ethnicity,Milder words,"Mild language, generally of little concern. Acceptable as a factual description when discussing Germany under Hitler, and also subsequent extreme right-wing groups. Potentially offensive if used in a modern context to insult German people.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
59eceda4-65d7-4bff-ae5d-30b7df35870d,Coloured,,Race and ethnicity,Medium words,"Debated language. Considered derogatory and racist by many, particularly younger and middle-aged participants. Some older participants unaware the word is potentially offensive.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
86e1bdd4-86ae-4406-a602-408ad5dd285d,Gippo,,Race and ethnicity,Medium words,"Debated language. Seen by some as derogatory and insulting, implying negative connotations with Gypsies and Travellers. Others considered it less problematic. Participants from the Traveller community found this word very offensive.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
4de6824a-43dc-467d-adce-7d387374915e,Kraut,,Race and ethnicity,Medium words,"Medium language, potentially unacceptable. Seen as derogatory to Germans when used as an insult.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
0e758dc0-bc44-49a2-a24f-3ede5f25f2e1,Pikey,,Race and ethnicity,Medium words,"Medium language, potentially unacceptable. Some debate about whether its use to mean something of poor quality is acceptable or not. Participants from the Traveller community found this word very offensive.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
8678acd7-8c57-4f51-8165-e276046f8d7a,Taff,,Race and ethnicity,Medium words,"Medium language, potentially unacceptable. Some uncertainty outside Wales about how offensive it is to Welsh people.",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
944209bd-ff3a-4258-9a07-0dc2810ba43a,Choc ice,,Race and ethnicity,Strong words,"Strong language, generally unacceptable. Low recognition. Mostly recognised by younger people and people from ethnic minorities. Seen as derogatory to black people by those familiar with the term. ",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
19877837-9027-4d89-8a53-80b7cbfe26a2,Dago,,Race and ethnicity,Strong words,"Strong language, generally unacceptable. Low recognition. Mostly recognised by younger people and people from ethnic minorities. Seen as derogatory to people of Italian descent by those familiar with the term. ",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
2bfd21a4-1764-4bc3-a213-237f5c76b01e,Gook,,Race and ethnicity,Strong words,"Strong language, generally unacceptable. Low recognition. Seen as derogatory to people from East and South East Asian backgrounds by those familiar with the term.",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
2013b052-4d0d-4400-968f-ddbe1efe291a,Honky,,Race and ethnicity,Strong words,"Strong language, generally unacceptable. Seen as derogatory to white people.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
5615ae6e-df07-40cb-a7b9-95eead8cbc92,Jap,,Race and ethnicity,Strong words,"Strong language, generally unacceptable. Seen as derogatory to Japanese people when used as an insult. Some found it acceptable when used as simple shorthand for ‘Japanese’. ",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
219551ab-02c4-4683-8e0f-ab7c2c8480b6,Negro,,Race and ethnicity,Strong words,"Strong language, generally unacceptable. Problematic outside of a proper historical context. Seen as derogatory to black people.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
2b596fa6-e3e1-41ae-836e-180f824d97a1,Polack,,Race and ethnicity,Strong words,"Strong language, generally unacceptable. While some see this word as a general reference to Polish people without a negative connotation, most view it as derogatory to Polish people.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
d995a74f-62f0-463b-b63f-cdcf361463fe,Raghead,,Race and ethnicity,Strong words,"Strong language, generally unacceptable. Seen as derogatory to Muslims and Arabs.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
991c203a-8fe5-49e2-b22b-bd9a73c571b9,Slope,,Race and ethnicity,Strong words,"Strong language, generally unacceptable. Low recognition. Seen as as derogatory to Asian people by those familiar with the term.",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
3ce9d750-75fa-479b-a2b7-4fc9ca1a50af,Spade,,Race and ethnicity,Strong words,"Strong language, generally unacceptable. Seen as derogatory to black people.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
df7bedb4-5466-463d-8607-e3df9b11f6f4,Spic,,Race and ethnicity,Strong words,"Strong language, generally unacceptable. Low recognition. Seen as derogatory to Central and South Americans by those familiar with the term.",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
b01c19e1-b4d9-4c6d-9b08-7a66e85432a0,Wop,,Race and ethnicity,Strong words,"Strong language, generally unacceptable. Low recognition. Seen as as derogatory to Italian people by those familiar with the term.",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
d5d422a3-26f9-4589-9a63-dd663c9d5e03,Chinky,,Race and ethnicity,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Seen as derogatory to Chinese people. More mixed views regarding use of the term to mean ‘Chinese takeaway’.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
9b34cbc9-cae0-4ebb-a9b4-bec2f68999b7,Coon,,Race and ethnicity,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Seen as derogatory to black people.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
e0e72c0c-1fb7-4023-8d4c-7e225174fd26,Darky,,Race and ethnicity,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Seen as derogatory to black people.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
7fb0283d-4ab1-47d6-8873-65a415cf18fa,Golliwog,,Race and ethnicity,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Seen as derogatory to black people.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
ec643d7f-fe07-4d71-8dff-ab3d2251daa5,Nigger,,Race and ethnicity,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Seen as derogatory to black people. Some debate and confusion around the term being reclaimed in black culture. ",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
80b86aed-042a-4a19-bb7a-82efe74db403,Nig-nog,,Race and ethnicity,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Seen as as derogatory to black people.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
7d7e7053-17f4-4e9e-b5c7-b098d50137c5,Paki,,Race and ethnicity,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Seen as derogatory to Pakistani people. ",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
8a0f06e8-27e1-47bb-9086-23c0dd6495a6,Sambo,,Race and ethnicity,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Low recognition. Seen as derogatory to black people.",TRUE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
07d1725e-d4c5-4471-aa6c-526d68a09f24,Wog,,Race and ethnicity,Strongest words,"Strongest language, highly unacceptable without strong contextualisation. Seen as derogatory to black people.",FALSE,2016-10-14,https://www.ofcom.org.uk/about-ofcom/latest/media/media-releases/2016/attitudes-to-offensive-language
